efo.id,parent_efo.id
http://www.orpha.net/ORDO/Orphanet_98791,http://www.orpha.net/ORDO/Orphanet_261956
http://www.orpha.net/ORDO/Orphanet_98791,http://www.orpha.net/ORDO/Orphanet_232288
http://www.orpha.net/ORDO/Orphanet_98791,http://www.orpha.net/ORDO/Orphanet_183763
http://www.orpha.net/ORDO/Orphanet_98791,http://purl.obolibrary.org/obo/MONDO_0000577
http://www.orpha.net/ORDO/Orphanet_98791,http://purl.obolibrary.org/obo/MONDO_0000508
http://www.orpha.net/ORDO/Orphanet_98791,http://purl.obolibrary.org/obo/MONDO_0002320
http://www.orpha.net/ORDO/Orphanet_98945,http://www.orpha.net/ORDO/Orphanet_98665
http://www.orpha.net/ORDO/Orphanet_98945,http://www.orpha.net/ORDO/Orphanet_194
http://www.orpha.net/ORDO/Orphanet_98945,http://purl.obolibrary.org/obo/MONDO_0002320
http://www.orpha.net/ORDO/Orphanet_990,http://www.orpha.net/ORDO/Orphanet_183763
http://www.orpha.net/ORDO/Orphanet_990,http://www.orpha.net/ORDO/Orphanet_102283
http://www.orpha.net/ORDO/Orphanet_990,http://purl.obolibrary.org/obo/MONDO_0000508
http://www.orpha.net/ORDO/Orphanet_990,http://purl.obolibrary.org/obo/MONDO_0002320
http://www.orpha.net/ORDO/Orphanet_98920,http://www.orpha.net/ORDO/Orphanet_140468
http://www.orpha.net/ORDO/Orphanet_98920,http://www.ebi.ac.uk/efo/EFO_0008525
http://www.orpha.net/ORDO/Orphanet_99000,http://purl.obolibrary.org/obo/MONDO_0000390
http://www.orpha.net/ORDO/Orphanet_99001,http://www.orpha.net/ORDO/Orphanet_63454
http://www.orpha.net/ORDO/Orphanet_99001,http://www.ebi.ac.uk/efo/EFO_0009606
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_309833
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_98713
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_98096
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_207018
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_98543
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_68385
http://www.orpha.net/ORDO/Orphanet_96,http://www.orpha.net/ORDO/Orphanet_139009
http://www.orpha.net/ORDO/Orphanet_96,http://www.ebi.ac.uk/efo/EFO_0005596
http://www.orpha.net/ORDO/Orphanet_93349,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93349,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93349,http://purl.obolibrary.org/obo/MONDO_0000425
http://www.orpha.net/ORDO/Orphanet_93304,http://www.orpha.net/ORDO/Orphanet_364820
http://www.orpha.net/ORDO/Orphanet_93304,http://www.orpha.net/ORDO/Orphanet_1293
http://www.orpha.net/ORDO/Orphanet_93304,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_93325,http://www.orpha.net/ORDO/Orphanet_2333
http://www.orpha.net/ORDO/Orphanet_93325,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_93328,http://www.orpha.net/ORDO/Orphanet_2733
http://www.orpha.net/ORDO/Orphanet_93328,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_93608,http://www.orpha.net/ORDO/Orphanet_18
http://www.orpha.net/ORDO/Orphanet_93608,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_978,http://www.orpha.net/ORDO/Orphanet_98609
http://www.orpha.net/ORDO/Orphanet_978,http://www.orpha.net/ORDO/Orphanet_183580
http://www.orpha.net/ORDO/Orphanet_978,http://www.orpha.net/ORDO/Orphanet_404574
http://www.orpha.net/ORDO/Orphanet_978,http://www.orpha.net/ORDO/Orphanet_404571
http://www.orpha.net/ORDO/Orphanet_978,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_929,http://www.orpha.net/ORDO/Orphanet_371445
http://www.orpha.net/ORDO/Orphanet_929,http://www.ebi.ac.uk/efo/EFO_1000017
http://www.orpha.net/ORDO/Orphanet_93324,http://www.orpha.net/ORDO/Orphanet_2333
http://www.orpha.net/ORDO/Orphanet_93324,http://www.ebi.ac.uk/efo/EFO_1000017
http://www.orpha.net/ORDO/Orphanet_93329,http://www.orpha.net/ORDO/Orphanet_2733
http://www.orpha.net/ORDO/Orphanet_93329,http://www.ebi.ac.uk/efo/EFO_1000017
http://www.orpha.net/ORDO/Orphanet_93607,http://www.orpha.net/ORDO/Orphanet_47159
http://www.orpha.net/ORDO/Orphanet_93607,http://www.ebi.ac.uk/efo/EFO_1000017
http://www.orpha.net/ORDO/Orphanet_976,http://www.orpha.net/ORDO/Orphanet_79191
http://www.orpha.net/ORDO/Orphanet_976,http://www.orpha.net/ORDO/Orphanet_93593
http://www.orpha.net/ORDO/Orphanet_976,http://purl.obolibrary.org/obo/MONDO_0004736
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_98712
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_183484
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_98096
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_207018
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_163631
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0045016
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0020143
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0016405
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0016397
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_181437
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_68356
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_68385
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_166472
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0019296
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_139009
http://www.orpha.net/ORDO/Orphanet_909,http://purl.obolibrary.org/obo/MONDO_0002615
http://www.orpha.net/ORDO/Orphanet_909,http://www.orpha.net/ORDO/Orphanet_79158
http://www.orpha.net/ORDO/Orphanet_93958,http://www.orpha.net/ORDO/Orphanet_1866
http://www.orpha.net/ORDO/Orphanet_93958,http://purl.obolibrary.org/obo/MONDO_0000477
http://www.orpha.net/ORDO/Orphanet_93474,http://www.orpha.net/ORDO/Orphanet_579
http://www.orpha.net/ORDO/Orphanet_93474,http://purl.obolibrary.org/obo/MONDO_0002254
http://www.orpha.net/ORDO/Orphanet_93476,http://www.orpha.net/ORDO/Orphanet_579
http://www.orpha.net/ORDO/Orphanet_93476,http://www.orpha.net/ORDO/Orphanet_217581
http://www.orpha.net/ORDO/Orphanet_93476,http://purl.obolibrary.org/obo/MONDO_0002254
http://www.orpha.net/ORDO/Orphanet_91411,http://www.orpha.net/ORDO/Orphanet_98578
http://www.orpha.net/ORDO/Orphanet_91411,http://purl.obolibrary.org/obo/MONDO_0020169
http://www.orpha.net/ORDO/Orphanet_91411,http://purl.obolibrary.org/obo/MONDO_0000728
http://www.orpha.net/ORDO/Orphanet_94065,http://www.orpha.net/ORDO/Orphanet_262119
http://www.orpha.net/ORDO/Orphanet_94065,http://www.orpha.net/ORDO/Orphanet_183763
http://www.orpha.net/ORDO/Orphanet_94065,http://purl.obolibrary.org/obo/MONDO_0044699
http://www.orpha.net/ORDO/Orphanet_94065,http://purl.obolibrary.org/obo/MONDO_0000761
http://www.orpha.net/ORDO/Orphanet_96078,http://www.orpha.net/ORDO/Orphanet_262794
http://www.orpha.net/ORDO/Orphanet_96078,http://purl.obolibrary.org/obo/MONDO_0000762
http://www.orpha.net/ORDO/Orphanet_98954,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98954,http://purl.obolibrary.org/obo/MONDO_0000763
http://www.orpha.net/ORDO/Orphanet_98955,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98955,http://purl.obolibrary.org/obo/MONDO_0000763
http://www.orpha.net/ORDO/Orphanet_98956,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98956,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_98956,http://purl.obolibrary.org/obo/MONDO_0000763
http://www.orpha.net/ORDO/Orphanet_98957,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98957,http://purl.obolibrary.org/obo/MONDO_0004686
http://www.orpha.net/ORDO/Orphanet_98957,http://purl.obolibrary.org/obo/MONDO_0000763
http://www.orpha.net/ORDO/Orphanet_98959,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98959,http://purl.obolibrary.org/obo/MONDO_0000763
http://www.orpha.net/ORDO/Orphanet_98960,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98960,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_98961,http://www.orpha.net/ORDO/Orphanet_98625
http://www.orpha.net/ORDO/Orphanet_98961,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_98962,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98962,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_98963,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98963,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_98964,http://purl.obolibrary.org/obo/MONDO_0004686
http://www.orpha.net/ORDO/Orphanet_98964,http://purl.obolibrary.org/obo/MONDO_0000764
http://www.orpha.net/ORDO/Orphanet_93282,http://www.orpha.net/ORDO/Orphanet_93423
http://www.orpha.net/ORDO/Orphanet_93282,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93282,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93346,http://www.orpha.net/ORDO/Orphanet_93421
http://www.orpha.net/ORDO/Orphanet_93346,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93346,http://purl.obolibrary.org/obo/MONDO_0022800
http://www.orpha.net/ORDO/Orphanet_93346,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93347,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93347,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93351,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93351,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93352,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93352,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93356,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93356,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_93357,http://www.orpha.net/ORDO/Orphanet_253
http://www.orpha.net/ORDO/Orphanet_93357,http://purl.obolibrary.org/obo/MONDO_0000844
http://www.orpha.net/ORDO/Orphanet_97232,http://www.orpha.net/ORDO/Orphanet_97245
http://www.orpha.net/ORDO/Orphanet_97239,http://www.orpha.net/ORDO/Orphanet_97245
http://www.orpha.net/ORDO/Orphanet_98890,http://www.orpha.net/ORDO/Orphanet_98678
http://www.orpha.net/ORDO/Orphanet_98890,http://purl.obolibrary.org/obo/MONDO_0043878
http://www.orpha.net/ORDO/Orphanet_98890,http://purl.obolibrary.org/obo/MONDO_0018609
http://www.orpha.net/ORDO/Orphanet_98890,http://www.orpha.net/ORDO/Orphanet_98464
http://www.orpha.net/ORDO/Orphanet_98890,http://purl.obolibrary.org/obo/MONDO_0004884
http://www.orpha.net/ORDO/Orphanet_99013,http://www.orpha.net/ORDO/Orphanet_320346
http://www.orpha.net/ORDO/Orphanet_99013,http://www.orpha.net/ORDO/Orphanet_102013
http://www.orpha.net/ORDO/Orphanet_99013,http://www.ebi.ac.uk/efo/EFO_0009671
http://www.orpha.net/ORDO/Orphanet_99013,http://www.orpha.net/ORDO/Orphanet_98677
http://www.orpha.net/ORDO/Orphanet_99013,http://purl.obolibrary.org/obo/MONDO_0022687
http://www.orpha.net/ORDO/Orphanet_99013,http://purl.obolibrary.org/obo/MONDO_0018609
http://www.orpha.net/ORDO/Orphanet_99013,http://www.orpha.net/ORDO/Orphanet_35696
http://www.orpha.net/ORDO/Orphanet_99013,http://purl.obolibrary.org/obo/MONDO_0001835
http://www.orpha.net/ORDO/Orphanet_99013,http://purl.obolibrary.org/obo/MONDO_0004884
http://www.orpha.net/ORDO/Orphanet_99015,http://www.orpha.net/ORDO/Orphanet_98678
http://www.orpha.net/ORDO/Orphanet_99015,http://www.orpha.net/ORDO/Orphanet_320350
http://www.orpha.net/ORDO/Orphanet_99015,http://www.orpha.net/ORDO/Orphanet_102013
http://www.orpha.net/ORDO/Orphanet_99015,http://purl.obolibrary.org/obo/MONDO_0018609
http://www.orpha.net/ORDO/Orphanet_99015,http://www.orpha.net/ORDO/Orphanet_68356
http://www.orpha.net/ORDO/Orphanet_99015,http://purl.obolibrary.org/obo/MONDO_0001835
http://www.orpha.net/ORDO/Orphanet_99015,http://purl.obolibrary.org/obo/MONDO_0004884
http://www.orpha.net/ORDO/Orphanet_91498,http://www.orpha.net/ORDO/Orphanet_98686
http://www.orpha.net/ORDO/Orphanet_91498,http://www.orpha.net/ORDO/Orphanet_100932
http://www.orpha.net/ORDO/Orphanet_91498,http://purl.obolibrary.org/obo/MONDO_0001146
http://www.orpha.net/ORDO/Orphanet_98686,http://www.orpha.net/ORDO/Orphanet_100932
http://www.orpha.net/ORDO/Orphanet_98686,http://purl.obolibrary.org/obo/MONDO_0001146
http://www.orpha.net/ORDO/Orphanet_966,http://www.orpha.net/ORDO/Orphanet_330206
http://www.orpha.net/ORDO/Orphanet_966,http://www.orpha.net/ORDO/Orphanet_79365
http://www.orpha.net/ORDO/Orphanet_91495,http://www.orpha.net/ORDO/Orphanet_98669
http://www.orpha.net/ORDO/Orphanet_91495,http://www.orpha.net/ORDO/Orphanet_98641
http://www.orpha.net/ORDO/Orphanet_91495,http://purl.obolibrary.org/obo/MONDO_0004860
http://www.orpha.net/ORDO/Orphanet_90791,http://www.orpha.net/ORDO/Orphanet_90776
http://www.orpha.net/ORDO/Orphanet_90791,http://www.orpha.net/ORDO/Orphanet_418
http://www.orpha.net/ORDO/Orphanet_90791,http://www.orpha.net/ORDO/Orphanet_90786
http://www.orpha.net/ORDO/Orphanet_90791,http://purl.obolibrary.org/obo/MONDO_0044976
http://www.orpha.net/ORDO/Orphanet_95716,http://www.orpha.net/ORDO/Orphanet_95714
http://www.orpha.net/ORDO/Orphanet_95716,http://www.orpha.net/ORDO/Orphanet_68367
http://www.orpha.net/ORDO/Orphanet_95429,http://www.orpha.net/ORDO/Orphanet_183478
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0019293
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0016231
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0018729
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0024255
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0003110
http://www.orpha.net/ORDO/Orphanet_95429,http://purl.obolibrary.org/obo/MONDO_0002300
http://www.orpha.net/ORDO/Orphanet_97231,http://www.orpha.net/ORDO/Orphanet_98610
http://www.orpha.net/ORDO/Orphanet_97231,http://purl.obolibrary.org/obo/MONDO_0015937
http://www.orpha.net/ORDO/Orphanet_97231,http://purl.obolibrary.org/obo/MONDO_0002314
http://www.orpha.net/ORDO/Orphanet_98784,http://www.orpha.net/ORDO/Orphanet_309
http://www.orpha.net/ORDO/Orphanet_98784,http://purl.obolibrary.org/obo/MONDO_0002612
http://www.orpha.net/ORDO/Orphanet_93579,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_93579,http://purl.obolibrary.org/obo/MONDO_0009335
http://www.orpha.net/ORDO/Orphanet_93579,http://purl.obolibrary.org/obo/MONDO_0003689
http://www.orpha.net/ORDO/Orphanet_93581,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_93581,http://purl.obolibrary.org/obo/MONDO_0009335
http://www.orpha.net/ORDO/Orphanet_93581,http://purl.obolibrary.org/obo/MONDO_0003689
http://www.orpha.net/ORDO/Orphanet_90795,http://www.orpha.net/ORDO/Orphanet_90776
http://www.orpha.net/ORDO/Orphanet_90795,http://www.orpha.net/ORDO/Orphanet_418
http://www.orpha.net/ORDO/Orphanet_90795,http://www.orpha.net/ORDO/Orphanet_139009
http://www.orpha.net/ORDO/Orphanet_99014,http://www.orpha.net/ORDO/Orphanet_98678
http://www.orpha.net/ORDO/Orphanet_99014,http://www.orpha.net/ORDO/Orphanet_140462
http://www.orpha.net/ORDO/Orphanet_99014,http://www.orpha.net/ORDO/Orphanet_64747
http://www.orpha.net/ORDO/Orphanet_99014,http://www.orpha.net/ORDO/Orphanet_79191
http://www.orpha.net/ORDO/Orphanet_99014,http://purl.obolibrary.org/obo/MONDO_0018609
http://www.orpha.net/ORDO/Orphanet_99014,http://www.orpha.net/ORDO/Orphanet_139009
http://www.orpha.net/ORDO/Orphanet_98967,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98970,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98971,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98972,http://www.orpha.net/ORDO/Orphanet_98627
http://www.orpha.net/ORDO/Orphanet_98972,http://www.orpha.net/ORDO/Orphanet_98626
http://www.orpha.net/ORDO/Orphanet_98760,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98762,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98763,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98764,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98765,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98768,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98769,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98771,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98772,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98773,http://www.orpha.net/ORDO/Orphanet_94145
http://www.orpha.net/ORDO/Orphanet_98984,http://www.orpha.net/ORDO/Orphanet_91492
http://www.orpha.net/ORDO/Orphanet_98984,http://www.orpha.net/ORDO/Orphanet_217052
http://www.orpha.net/ORDO/Orphanet_98994,http://www.orpha.net/ORDO/Orphanet_91492
http://www.orpha.net/ORDO/Orphanet_98994,http://www.orpha.net/ORDO/Orphanet_217052
http://www.orpha.net/ORDO/Orphanet_98942,http://purl.obolibrary.org/obo/MONDO_0007350
http://www.orpha.net/ORDO/Orphanet_98944,http://purl.obolibrary.org/obo/MONDO_0007350
http://www.orpha.net/ORDO/Orphanet_98943,http://www.orpha.net/ORDO/Orphanet_194
http://www.orpha.net/ORDO/Orphanet_98946,http://www.orpha.net/ORDO/Orphanet_98564
http://www.orpha.net/ORDO/Orphanet_98946,http://www.orpha.net/ORDO/Orphanet_194
http://www.orpha.net/ORDO/Orphanet_98947,http://www.orpha.net/ORDO/Orphanet_194
http://www.orpha.net/ORDO/Orphanet_93398,http://www.orpha.net/ORDO/Orphanet_93450
http://www.orpha.net/ORDO/Orphanet_93398,http://purl.obolibrary.org/obo/MONDO_0007653
http://www.orpha.net/ORDO/Orphanet_98593,http://www.orpha.net/ORDO/Orphanet_98580
http://www.orpha.net/ORDO/Orphanet_98593,http://www.ebi.ac.uk/efo/EFO_1000934
http://www.orpha.net/ORDO/Orphanet_98593,http://purl.obolibrary.org/obo/MONDO_0024255
http://www.orpha.net/ORDO/Orphanet_95719,http://www.orpha.net/ORDO/Orphanet_95711
http://www.orpha.net/ORDO/Orphanet_95719,http://www.orpha.net/ORDO/Orphanet_3221
http://www.orpha.net/ORDO/Orphanet_95719,http://www.orpha.net/ORDO/Orphanet_177107
http://www.orpha.net/ORDO/Orphanet_95719,http://purl.obolibrary.org/obo/MONDO_0019859
http://www.orpha.net/ORDO/Orphanet_95720,http://www.orpha.net/ORDO/Orphanet_95711
http://www.orpha.net/ORDO/Orphanet_95720,http://www.orpha.net/ORDO/Orphanet_3221
http://www.orpha.net/ORDO/Orphanet_95720,http://www.orpha.net/ORDO/Orphanet_177107
http://www.orpha.net/ORDO/Orphanet_95720,http://purl.obolibrary.org/obo/MONDO_0019859
http://www.orpha.net/ORDO/Orphanet_988,http://www.orpha.net/ORDO/Orphanet_404574
http://www.orpha.net/ORDO/Orphanet_988,http://www.orpha.net/ORDO/Orphanet_404571
http://www.orpha.net/ORDO/Orphanet_988,http://purl.obolibrary.org/obo/MONDO_0008572
http://www.orpha.net/ORDO/Orphanet_93575,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_93576,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_93578,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_93580,http://www.orpha.net/ORDO/Orphanet_2134
http://www.orpha.net/ORDO/Orphanet_96265,http://purl.obolibrary.org/obo/MONDO_0009384
http://www.orpha.net/ORDO/Orphanet_96266,http://purl.obolibrary.org/obo/MONDO_0009384
http://www.orpha.net/ORDO/Orphanet_91489,http://www.orpha.net/ORDO/Orphanet_98635
http://www.orpha.net/ORDO/Orphanet_91489,http://www.orpha.net/ORDO/Orphanet_108985
http://www.orpha.net/ORDO/Orphanet_91489,http://purl.obolibrary.org/obo/MONDO_0009576
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_330197
http://www.orpha.net/ORDO/Orphanet_915,http://purl.obolibrary.org/obo/MONDO_0043007
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_165707
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_89832
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_79452
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_183570
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_98464
http://www.orpha.net/ORDO/Orphanet_915,http://www.orpha.net/ORDO/Orphanet_102283
http://www.orpha.net/ORDO/Orphanet_96125,http://www.orpha.net/ORDO/Orphanet_98634
http://www.orpha.net/ORDO/Orphanet_96125,http://www.orpha.net/ORDO/Orphanet_261902
http://www.orpha.net/ORDO/Orphanet_96125,http://www.orpha.net/ORDO/Orphanet_98638
http://www.orpha.net/ORDO/Orphanet_96125,http://www.orpha.net/ORDO/Orphanet_102283
http://www.orpha.net/ORDO/Orphanet_94083,http://www.orpha.net/ORDO/Orphanet_182079
